alert_id,alert_type,acct_id,acct_name,is_sar,model_id,start,end,schedule_id,bank_id
64,gather_scatter,239,239,True,8,0,1000000,0,bank_a
64,gather_scatter,19139,19139,True,8,0,1000000,0,bank_c
64,gather_scatter,18002,18002,True,8,0,1000000,0,bank_c
64,gather_scatter,18138,18138,True,8,0,1000000,0,bank_c
64,gather_scatter,14222,14222,True,8,0,1000000,0,bank_c
64,gather_scatter,11712,11712,True,8,0,1000000,0,bank_c
65,gather_scatter,6181,6181,True,8,0,1000000,0,bank_b
65,gather_scatter,7357,7357,True,8,0,1000000,0,bank_b
65,gather_scatter,8300,8300,True,8,0,1000000,0,bank_b
65,gather_scatter,9037,9037,True,8,0,1000000,0,bank_b
65,gather_scatter,9235,9235,True,8,0,1000000,0,bank_b
65,gather_scatter,3738,3738,True,8,0,1000000,0,bank_a
65,gather_scatter,11318,11318,True,8,0,1000000,0,bank_c
65,gather_scatter,14354,14354,True,8,0,1000000,0,bank_c
65,gather_scatter,14883,14883,True,8,0,1000000,0,bank_c
65,gather_scatter,11998,11998,True,8,0,1000000,0,bank_c
65,gather_scatter,10248,10248,True,8,0,1000000,0,bank_c
66,gather_scatter,18064,18064,True,8,0,1000000,0,bank_c
66,gather_scatter,13149,13149,True,8,0,1000000,0,bank_c
66,gather_scatter,15825,15825,True,8,0,1000000,0,bank_c
66,gather_scatter,18206,18206,True,8,0,1000000,0,bank_c
66,gather_scatter,3641,3641,True,8,0,1000000,0,bank_a
66,gather_scatter,5436,5436,True,8,0,1000000,0,bank_b
66,gather_scatter,8098,8098,True,8,0,1000000,0,bank_b
66,gather_scatter,8504,8504,True,8,0,1000000,0,bank_b
66,gather_scatter,6482,6482,True,8,0,1000000,0,bank_b
67,gather_scatter,16257,16257,True,8,0,1000000,0,bank_c
67,gather_scatter,18903,18903,True,8,0,1000000,0,bank_c
67,gather_scatter,12045,12045,True,8,0,1000000,0,bank_c
67,gather_scatter,6443,6443,True,8,0,1000000,0,bank_b
67,gather_scatter,3016,3016,True,8,0,1000000,0,bank_a
67,gather_scatter,3639,3639,True,8,0,1000000,0,bank_a
67,gather_scatter,833,833,True,8,0,1000000,0,bank_a
68,gather_scatter,1178,1178,True,8,0,1000000,0,bank_a
68,gather_scatter,827,827,True,8,0,1000000,0,bank_a
68,gather_scatter,2560,2560,True,8,0,1000000,0,bank_a
68,gather_scatter,8559,8559,True,8,0,1000000,0,bank_b
68,gather_scatter,11228,11228,True,8,0,1000000,0,bank_c
68,gather_scatter,12337,12337,True,8,0,1000000,0,bank_c
68,gather_scatter,18313,18313,True,8,0,1000000,0,bank_c
69,gather_scatter,3063,3063,True,8,0,1000000,0,bank_a
69,gather_scatter,3298,3298,True,8,0,1000000,0,bank_a
69,gather_scatter,3667,3667,True,8,0,1000000,0,bank_a
69,gather_scatter,17068,17068,True,8,0,1000000,0,bank_c
69,gather_scatter,4966,4966,True,8,0,1000000,0,bank_b
69,gather_scatter,5695,5695,True,8,0,1000000,0,bank_b
69,gather_scatter,4121,4121,True,8,0,1000000,0,bank_b
70,gather_scatter,2034,2034,True,8,0,1000000,0,bank_a
70,gather_scatter,663,663,True,8,0,1000000,0,bank_a
70,gather_scatter,3095,3095,True,8,0,1000000,0,bank_a
70,gather_scatter,671,671,True,8,0,1000000,0,bank_a
70,gather_scatter,6887,6887,True,8,0,1000000,0,bank_b
70,gather_scatter,14826,14826,True,8,0,1000000,0,bank_c
70,gather_scatter,13697,13697,True,8,0,1000000,0,bank_c
70,gather_scatter,16470,16470,True,8,0,1000000,0,bank_c
70,gather_scatter,16464,16464,True,8,0,1000000,0,bank_c
71,gather_scatter,2405,2405,True,8,0,1000000,0,bank_a
71,gather_scatter,1353,1353,True,8,0,1000000,0,bank_a
71,gather_scatter,3663,3663,True,8,0,1000000,0,bank_a
71,gather_scatter,298,298,True,8,0,1000000,0,bank_a
71,gather_scatter,6981,6981,True,8,0,1000000,0,bank_b
71,gather_scatter,16868,16868,True,8,0,1000000,0,bank_c
71,gather_scatter,18987,18987,True,8,0,1000000,0,bank_c
71,gather_scatter,13998,13998,True,8,0,1000000,0,bank_c
71,gather_scatter,10588,10588,True,8,0,1000000,0,bank_c
72,gather_scatter,2966,2966,True,8,0,1000000,0,bank_a
72,gather_scatter,1256,1256,True,8,0,1000000,0,bank_a
72,gather_scatter,2540,2540,True,8,0,1000000,0,bank_a
72,gather_scatter,2239,2239,True,8,0,1000000,0,bank_a
72,gather_scatter,8376,8376,True,8,0,1000000,0,bank_b
72,gather_scatter,18740,18740,True,8,0,1000000,0,bank_c
72,gather_scatter,19021,19021,True,8,0,1000000,0,bank_c
72,gather_scatter,13292,13292,True,8,0,1000000,0,bank_c
72,gather_scatter,12692,12692,True,8,0,1000000,0,bank_c
73,gather_scatter,5689,5689,True,8,0,1000000,0,bank_b
73,gather_scatter,5839,5839,True,8,0,1000000,0,bank_b
73,gather_scatter,8577,8577,True,8,0,1000000,0,bank_b
73,gather_scatter,5688,5688,True,8,0,1000000,0,bank_b
73,gather_scatter,17414,17414,True,8,0,1000000,0,bank_c
73,gather_scatter,3421,3421,True,8,0,1000000,0,bank_a
73,gather_scatter,3996,3996,True,8,0,1000000,0,bank_a
73,gather_scatter,3653,3653,True,8,0,1000000,0,bank_a
73,gather_scatter,3071,3071,True,8,0,1000000,0,bank_a
74,gather_scatter,6012,6012,True,8,0,1000000,0,bank_b
74,gather_scatter,7381,7381,True,8,0,1000000,0,bank_b
74,gather_scatter,7196,7196,True,8,0,1000000,0,bank_b
74,gather_scatter,6882,6882,True,8,0,1000000,0,bank_b
74,gather_scatter,265,265,True,8,0,1000000,0,bank_a
74,gather_scatter,14229,14229,True,8,0,1000000,0,bank_c
74,gather_scatter,13811,13811,True,8,0,1000000,0,bank_c
74,gather_scatter,12544,12544,True,8,0,1000000,0,bank_c
74,gather_scatter,19351,19351,True,8,0,1000000,0,bank_c
75,gather_scatter,5732,5732,True,8,0,1000000,0,bank_b
75,gather_scatter,9439,9439,True,8,0,1000000,0,bank_b
75,gather_scatter,7159,7159,True,8,0,1000000,0,bank_b
75,gather_scatter,9366,9366,True,8,0,1000000,0,bank_b
75,gather_scatter,15281,15281,True,8,0,1000000,0,bank_c
75,gather_scatter,3848,3848,True,8,0,1000000,0,bank_a
75,gather_scatter,3834,3834,True,8,0,1000000,0,bank_a
75,gather_scatter,2880,2880,True,8,0,1000000,0,bank_a
75,gather_scatter,3727,3727,True,8,0,1000000,0,bank_a
76,gather_scatter,15740,15740,True,8,0,1000000,0,bank_c
76,gather_scatter,10167,10167,True,8,0,1000000,0,bank_c
76,gather_scatter,14377,14377,True,8,0,1000000,0,bank_c
76,gather_scatter,2775,2775,True,8,0,1000000,0,bank_a
76,gather_scatter,6450,6450,True,8,0,1000000,0,bank_b
76,gather_scatter,6961,6961,True,8,0,1000000,0,bank_b
76,gather_scatter,9149,9149,True,8,0,1000000,0,bank_b
77,gather_scatter,9337,9337,True,8,0,1000000,0,bank_b
77,gather_scatter,4258,4258,True,8,0,1000000,0,bank_b
77,gather_scatter,4709,4709,True,8,0,1000000,0,bank_b
77,gather_scatter,5350,5350,True,8,0,1000000,0,bank_b
77,gather_scatter,10565,10565,True,8,0,1000000,0,bank_c
77,gather_scatter,3203,3203,True,8,0,1000000,0,bank_a
77,gather_scatter,2571,2571,True,8,0,1000000,0,bank_a
77,gather_scatter,3497,3497,True,8,0,1000000,0,bank_a
77,gather_scatter,2225,2225,True,8,0,1000000,0,bank_a
78,gather_scatter,9271,9271,True,8,0,1000000,0,bank_b
78,gather_scatter,5900,5900,True,8,0,1000000,0,bank_b
78,gather_scatter,8233,8233,True,8,0,1000000,0,bank_b
78,gather_scatter,5374,5374,True,8,0,1000000,0,bank_b
78,gather_scatter,15926,15926,True,8,0,1000000,0,bank_c
78,gather_scatter,326,326,True,8,0,1000000,0,bank_a
78,gather_scatter,668,668,True,8,0,1000000,0,bank_a
78,gather_scatter,1404,1404,True,8,0,1000000,0,bank_a
78,gather_scatter,3062,3062,True,8,0,1000000,0,bank_a
79,gather_scatter,2404,2404,True,8,0,1000000,0,bank_a
79,gather_scatter,1258,1258,True,8,0,1000000,0,bank_a
79,gather_scatter,1063,1063,True,8,0,1000000,0,bank_a
79,gather_scatter,614,614,True,8,0,1000000,0,bank_a
79,gather_scatter,769,769,True,8,0,1000000,0,bank_a
79,gather_scatter,8762,8762,True,8,0,1000000,0,bank_b
79,gather_scatter,14227,14227,True,8,0,1000000,0,bank_c
79,gather_scatter,15888,15888,True,8,0,1000000,0,bank_c
79,gather_scatter,19146,19146,True,8,0,1000000,0,bank_c
79,gather_scatter,18367,18367,True,8,0,1000000,0,bank_c
79,gather_scatter,14741,14741,True,8,0,1000000,0,bank_c
80,gather_scatter,8429,8429,True,8,0,1000000,0,bank_b
80,gather_scatter,8861,8861,True,8,0,1000000,0,bank_b
80,gather_scatter,4566,4566,True,8,0,1000000,0,bank_b
80,gather_scatter,4835,4835,True,8,0,1000000,0,bank_b
80,gather_scatter,18858,18858,True,8,0,1000000,0,bank_c
80,gather_scatter,125,125,True,8,0,1000000,0,bank_a
80,gather_scatter,689,689,True,8,0,1000000,0,bank_a
80,gather_scatter,177,177,True,8,0,1000000,0,bank_a
80,gather_scatter,2142,2142,True,8,0,1000000,0,bank_a
81,gather_scatter,3989,3989,True,8,0,1000000,0,bank_a
81,gather_scatter,653,653,True,8,0,1000000,0,bank_a
81,gather_scatter,2870,2870,True,8,0,1000000,0,bank_a
81,gather_scatter,2162,2162,True,8,0,1000000,0,bank_a
81,gather_scatter,2964,2964,True,8,0,1000000,0,bank_a
81,gather_scatter,4077,4077,True,8,0,1000000,0,bank_b
81,gather_scatter,13773,13773,True,8,0,1000000,0,bank_c
81,gather_scatter,18897,18897,True,8,0,1000000,0,bank_c
81,gather_scatter,17294,17294,True,8,0,1000000,0,bank_c
81,gather_scatter,16983,16983,True,8,0,1000000,0,bank_c
81,gather_scatter,16707,16707,True,8,0,1000000,0,bank_c
82,gather_scatter,1362,1362,True,8,0,1000000,0,bank_a
82,gather_scatter,1681,1681,True,8,0,1000000,0,bank_a
82,gather_scatter,707,707,True,8,0,1000000,0,bank_a
82,gather_scatter,13511,13511,True,8,0,1000000,0,bank_c
82,gather_scatter,4506,4506,True,8,0,1000000,0,bank_b
82,gather_scatter,6935,6935,True,8,0,1000000,0,bank_b
82,gather_scatter,9512,9512,True,8,0,1000000,0,bank_b
83,gather_scatter,17429,17429,True,8,0,1000000,0,bank_c
83,gather_scatter,13919,13919,True,8,0,1000000,0,bank_c
83,gather_scatter,19796,19796,True,8,0,1000000,0,bank_c
83,gather_scatter,15204,15204,True,8,0,1000000,0,bank_c
83,gather_scatter,19506,19506,True,8,0,1000000,0,bank_c
83,gather_scatter,6544,6544,True,8,0,1000000,0,bank_b
83,gather_scatter,3143,3143,True,8,0,1000000,0,bank_a
83,gather_scatter,2932,2932,True,8,0,1000000,0,bank_a
83,gather_scatter,2341,2341,True,8,0,1000000,0,bank_a
83,gather_scatter,802,802,True,8,0,1000000,0,bank_a
83,gather_scatter,3222,3222,True,8,0,1000000,0,bank_a
84,gather_scatter,18124,18124,True,8,0,1000000,0,bank_c
84,gather_scatter,14516,14516,True,8,0,1000000,0,bank_c
84,gather_scatter,15339,15339,True,8,0,1000000,0,bank_c
84,gather_scatter,12275,12275,True,8,0,1000000,0,bank_c
84,gather_scatter,9806,9806,True,8,0,1000000,0,bank_b
84,gather_scatter,1517,1517,True,8,0,1000000,0,bank_a
84,gather_scatter,786,786,True,8,0,1000000,0,bank_a
84,gather_scatter,2087,2087,True,8,0,1000000,0,bank_a
84,gather_scatter,3058,3058,True,8,0,1000000,0,bank_a
85,gather_scatter,1632,1632,True,8,0,1000000,0,bank_a
85,gather_scatter,2929,2929,True,8,0,1000000,0,bank_a
85,gather_scatter,1067,1067,True,8,0,1000000,0,bank_a
85,gather_scatter,6983,6983,True,8,0,1000000,0,bank_b
85,gather_scatter,18971,18971,True,8,0,1000000,0,bank_c
85,gather_scatter,13602,13602,True,8,0,1000000,0,bank_c
85,gather_scatter,19570,19570,True,8,0,1000000,0,bank_c
86,gather_scatter,506,506,True,8,0,1000000,0,bank_a
86,gather_scatter,1118,1118,True,8,0,1000000,0,bank_a
86,gather_scatter,3507,3507,True,8,0,1000000,0,bank_a
86,gather_scatter,684,684,True,8,0,1000000,0,bank_a
86,gather_scatter,17364,17364,True,8,0,1000000,0,bank_c
86,gather_scatter,4071,4071,True,8,0,1000000,0,bank_b
86,gather_scatter,6069,6069,True,8,0,1000000,0,bank_b
86,gather_scatter,7507,7507,True,8,0,1000000,0,bank_b
86,gather_scatter,6963,6963,True,8,0,1000000,0,bank_b
87,gather_scatter,6621,6621,True,8,0,1000000,0,bank_b
87,gather_scatter,5831,5831,True,8,0,1000000,0,bank_b
87,gather_scatter,6942,6942,True,8,0,1000000,0,bank_b
87,gather_scatter,8902,8902,True,8,0,1000000,0,bank_b
87,gather_scatter,9701,9701,True,8,0,1000000,0,bank_b
87,gather_scatter,15580,15580,True,8,0,1000000,0,bank_c
87,gather_scatter,2228,2228,True,8,0,1000000,0,bank_a
87,gather_scatter,2911,2911,True,8,0,1000000,0,bank_a
87,gather_scatter,2381,2381,True,8,0,1000000,0,bank_a
87,gather_scatter,3408,3408,True,8,0,1000000,0,bank_a
87,gather_scatter,3463,3463,True,8,0,1000000,0,bank_a
88,gather_scatter,9342,9342,True,8,0,1000000,0,bank_b
88,gather_scatter,6400,6400,True,8,0,1000000,0,bank_b
88,gather_scatter,7856,7856,True,8,0,1000000,0,bank_b
88,gather_scatter,18382,18382,True,8,0,1000000,0,bank_c
88,gather_scatter,2124,2124,True,8,0,1000000,0,bank_a
88,gather_scatter,2024,2024,True,8,0,1000000,0,bank_a
88,gather_scatter,3580,3580,True,8,0,1000000,0,bank_a
89,gather_scatter,7767,7767,True,8,0,1000000,0,bank_b
89,gather_scatter,7427,7427,True,8,0,1000000,0,bank_b
89,gather_scatter,7273,7273,True,8,0,1000000,0,bank_b
89,gather_scatter,647,647,True,8,0,1000000,0,bank_a
89,gather_scatter,18930,18930,True,8,0,1000000,0,bank_c
89,gather_scatter,18554,18554,True,8,0,1000000,0,bank_c
89,gather_scatter,15709,15709,True,8,0,1000000,0,bank_c
90,gather_scatter,1426,1426,True,8,0,1000000,0,bank_a
90,gather_scatter,362,362,True,8,0,1000000,0,bank_a
90,gather_scatter,28,28,True,8,0,1000000,0,bank_a
90,gather_scatter,3283,3283,True,8,0,1000000,0,bank_a
90,gather_scatter,7323,7323,True,8,0,1000000,0,bank_b
90,gather_scatter,16451,16451,True,8,0,1000000,0,bank_c
90,gather_scatter,18549,18549,True,8,0,1000000,0,bank_c
90,gather_scatter,13248,13248,True,8,0,1000000,0,bank_c
90,gather_scatter,13430,13430,True,8,0,1000000,0,bank_c
91,gather_scatter,12843,12843,True,8,0,1000000,0,bank_c
91,gather_scatter,12881,12881,True,8,0,1000000,0,bank_c
91,gather_scatter,19897,19897,True,8,0,1000000,0,bank_c
91,gather_scatter,1162,1162,True,8,0,1000000,0,bank_a
91,gather_scatter,9892,9892,True,8,0,1000000,0,bank_b
91,gather_scatter,8422,8422,True,8,0,1000000,0,bank_b
91,gather_scatter,7265,7265,True,8,0,1000000,0,bank_b
92,gather_scatter,5541,5541,True,8,0,1000000,0,bank_b
92,gather_scatter,4036,4036,True,8,0,1000000,0,bank_b
92,gather_scatter,6125,6125,True,8,0,1000000,0,bank_b
92,gather_scatter,2787,2787,True,8,0,1000000,0,bank_a
92,gather_scatter,16579,16579,True,8,0,1000000,0,bank_c
92,gather_scatter,19774,19774,True,8,0,1000000,0,bank_c
92,gather_scatter,12593,12593,True,8,0,1000000,0,bank_c
93,gather_scatter,17476,17476,True,8,0,1000000,0,bank_c
93,gather_scatter,10364,10364,True,8,0,1000000,0,bank_c
93,gather_scatter,16665,16665,True,8,0,1000000,0,bank_c
93,gather_scatter,98,98,True,8,0,1000000,0,bank_a
93,gather_scatter,5546,5546,True,8,0,1000000,0,bank_b
93,gather_scatter,5701,5701,True,8,0,1000000,0,bank_b
93,gather_scatter,6319,6319,True,8,0,1000000,0,bank_b
94,gather_scatter,15706,15706,True,8,0,1000000,0,bank_c
94,gather_scatter,17603,17603,True,8,0,1000000,0,bank_c
94,gather_scatter,17210,17210,True,8,0,1000000,0,bank_c
94,gather_scatter,11882,11882,True,8,0,1000000,0,bank_c
94,gather_scatter,972,972,True,8,0,1000000,0,bank_a
94,gather_scatter,5448,5448,True,8,0,1000000,0,bank_b
94,gather_scatter,4169,4169,True,8,0,1000000,0,bank_b
94,gather_scatter,6247,6247,True,8,0,1000000,0,bank_b
94,gather_scatter,5552,5552,True,8,0,1000000,0,bank_b
95,gather_scatter,2706,2706,True,8,0,1000000,0,bank_a
95,gather_scatter,2750,2750,True,8,0,1000000,0,bank_a
95,gather_scatter,3318,3318,True,8,0,1000000,0,bank_a
95,gather_scatter,2436,2436,True,8,0,1000000,0,bank_a
95,gather_scatter,1130,1130,True,8,0,1000000,0,bank_a
95,gather_scatter,17149,17149,True,8,0,1000000,0,bank_c
95,gather_scatter,6363,6363,True,8,0,1000000,0,bank_b
95,gather_scatter,9782,9782,True,8,0,1000000,0,bank_b
95,gather_scatter,4677,4677,True,8,0,1000000,0,bank_b
95,gather_scatter,8933,8933,True,8,0,1000000,0,bank_b
95,gather_scatter,5589,5589,True,8,0,1000000,0,bank_b
96,gather_scatter,16660,16660,True,8,0,1000000,0,bank_c
96,gather_scatter,18710,18710,True,8,0,1000000,0,bank_c
96,gather_scatter,18653,18653,True,8,0,1000000,0,bank_c
96,gather_scatter,17150,17150,True,8,0,1000000,0,bank_c
96,gather_scatter,1395,1395,True,8,0,1000000,0,bank_a
96,gather_scatter,8508,8508,True,8,0,1000000,0,bank_b
96,gather_scatter,5506,5506,True,8,0,1000000,0,bank_b
96,gather_scatter,7143,7143,True,8,0,1000000,0,bank_b
96,gather_scatter,4875,4875,True,8,0,1000000,0,bank_b
97,gather_scatter,1622,1622,True,8,0,1000000,0,bank_a
97,gather_scatter,1961,1961,True,8,0,1000000,0,bank_a
97,gather_scatter,826,826,True,8,0,1000000,0,bank_a
97,gather_scatter,3901,3901,True,8,0,1000000,0,bank_a
97,gather_scatter,13233,13233,True,8,0,1000000,0,bank_c
97,gather_scatter,6317,6317,True,8,0,1000000,0,bank_b
97,gather_scatter,6035,6035,True,8,0,1000000,0,bank_b
97,gather_scatter,7590,7590,True,8,0,1000000,0,bank_b
97,gather_scatter,8704,8704,True,8,0,1000000,0,bank_b
98,gather_scatter,8077,8077,True,8,0,1000000,0,bank_b
98,gather_scatter,9390,9390,True,8,0,1000000,0,bank_b
98,gather_scatter,8926,8926,True,8,0,1000000,0,bank_b
98,gather_scatter,1446,1446,True,8,0,1000000,0,bank_a
98,gather_scatter,14152,14152,True,8,0,1000000,0,bank_c
98,gather_scatter,10719,10719,True,8,0,1000000,0,bank_c
98,gather_scatter,19538,19538,True,8,0,1000000,0,bank_c
99,gather_scatter,18700,18700,True,8,0,1000000,0,bank_c
99,gather_scatter,14626,14626,True,8,0,1000000,0,bank_c
99,gather_scatter,13275,13275,True,8,0,1000000,0,bank_c
99,gather_scatter,7369,7369,True,8,0,1000000,0,bank_b
99,gather_scatter,477,477,True,8,0,1000000,0,bank_a
99,gather_scatter,766,766,True,8,0,1000000,0,bank_a
99,gather_scatter,3629,3629,True,8,0,1000000,0,bank_a
