alert_id,alert_type,is_sar,tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp
41,scatter_gather,True,393801,4289,3781,TRANSFER,2517.97,2017-11-15T00:00:00Z
41,scatter_gather,True,394202,220,3781,TRANSFER,2517.97,2017-11-16T00:00:00Z
11,cycle,True,394294,9576,3915,TRANSFER,2677.14,2017-11-16T00:00:00Z
1,cycle,True,394555,11291,8954,TRANSFER,2990.28,2017-11-16T00:00:00Z
1,cycle,True,398784,8954,973,TRANSFER,2691.25,2017-11-19T00:00:00Z
1,cycle,True,401885,973,2377,TRANSFER,2422.12,2017-11-22T00:00:00Z
50,gather_scatter,True,402798,2093,5641,TRANSFER,2700.8,2017-11-22T00:00:00Z
11,cycle,True,404831,3915,11153,TRANSFER,2409.43,2017-11-24T00:00:00Z
50,gather_scatter,True,405425,1020,5641,TRANSFER,2700.8,2017-11-25T00:00:00Z
1,cycle,True,410778,2377,11291,TRANSFER,2179.91,2017-11-29T00:00:00Z
50,gather_scatter,True,411427,5641,15611,TRANSFER,2430.71,2017-11-30T00:00:00Z
40,scatter_gather,True,422392,831,18059,TRANSFER,2966.88,2017-12-09T00:00:00Z
28,scatter_gather,True,425693,962,6845,TRANSFER,2852.42,2017-12-12T00:00:00Z
28,scatter_gather,True,425694,962,4497,TRANSFER,2852.42,2017-12-12T00:00:00Z
28,scatter_gather,True,425695,962,5913,TRANSFER,2852.42,2017-12-12T00:00:00Z
50,gather_scatter,True,425877,5641,12392,TRANSFER,2430.71,2017-12-12T00:00:00Z
50,gather_scatter,True,426702,5641,15654,TRANSFER,2430.71,2017-12-13T00:00:00Z
40,scatter_gather,True,427566,831,6388,TRANSFER,2966.88,2017-12-13T00:00:00Z
28,scatter_gather,True,427573,962,8961,TRANSFER,2852.42,2017-12-13T00:00:00Z
28,scatter_gather,True,427574,962,7622,TRANSFER,2852.42,2017-12-13T00:00:00Z
28,scatter_gather,True,427575,962,5961,TRANSFER,2852.42,2017-12-13T00:00:00Z
40,scatter_gather,True,428441,831,12589,TRANSFER,2966.88,2017-12-14T00:00:00Z
40,scatter_gather,True,428442,831,12681,TRANSFER,2966.88,2017-12-14T00:00:00Z
28,scatter_gather,True,430840,962,16228,TRANSFER,2852.42,2017-12-16T00:00:00Z
75,gather_scatter,True,435224,5732,15281,TRANSFER,2753.68,2017-12-20T00:00:00Z
75,gather_scatter,True,435225,9439,15281,TRANSFER,2753.68,2017-12-20T00:00:00Z
75,gather_scatter,True,435226,7159,15281,TRANSFER,2753.68,2017-12-20T00:00:00Z
7,cycle,True,435486,15471,8317,TRANSFER,2876.39,2017-12-20T00:00:00Z
28,scatter_gather,True,435819,8961,8267,TRANSFER,2567.18,2017-12-20T00:00:00Z
28,scatter_gather,True,435820,4497,8267,TRANSFER,2567.18,2017-12-20T00:00:00Z
28,scatter_gather,True,435821,7622,8267,TRANSFER,2567.18,2017-12-20T00:00:00Z
75,gather_scatter,True,437344,9366,15281,TRANSFER,2753.68,2017-12-21T00:00:00Z
28,scatter_gather,True,437897,5961,8267,TRANSFER,2567.18,2017-12-22T00:00:00Z
28,scatter_gather,True,437898,16228,8267,TRANSFER,2567.18,2017-12-22T00:00:00Z
7,cycle,True,439400,8317,4376,TRANSFER,2588.76,2017-12-23T00:00:00Z
58,gather_scatter,True,439652,9117,11562,TRANSFER,2745.06,2017-12-23T00:00:00Z
58,gather_scatter,True,439653,6620,11562,TRANSFER,2745.06,2017-12-23T00:00:00Z
28,scatter_gather,True,440062,5913,8267,TRANSFER,2567.18,2017-12-23T00:00:00Z
58,gather_scatter,True,441416,9552,11562,TRANSFER,2745.06,2017-12-24T00:00:00Z
28,scatter_gather,True,441635,6845,8267,TRANSFER,2567.18,2017-12-24T00:00:00Z
75,gather_scatter,True,442106,15281,3834,TRANSFER,2478.32,2017-12-25T00:00:00Z
75,gather_scatter,True,442107,15281,3727,TRANSFER,2478.32,2017-12-25T00:00:00Z
58,gather_scatter,True,443065,5749,11562,TRANSFER,2745.06,2017-12-26T00:00:00Z
40,scatter_gather,True,443722,12589,11609,TRANSFER,2670.2,2017-12-26T00:00:00Z
7,cycle,True,443797,4376,1618,TRANSFER,2329.88,2017-12-26T00:00:00Z
40,scatter_gather,True,444568,6388,11609,TRANSFER,2670.2,2017-12-27T00:00:00Z
75,gather_scatter,True,445479,15281,2880,TRANSFER,2478.32,2017-12-27T00:00:00Z
39,scatter_gather,True,446800,3553,13424,TRANSFER,2719.35,2017-12-28T00:00:00Z
7,cycle,True,447400,1618,3471,TRANSFER,2096.89,2017-12-29T00:00:00Z
75,gather_scatter,True,447578,15281,3848,TRANSFER,2478.32,2017-12-29T00:00:00Z
58,gather_scatter,True,447957,5609,11562,TRANSFER,2745.06,2017-12-29T00:00:00Z
39,scatter_gather,True,449752,3553,12328,TRANSFER,2719.35,2017-12-31T00:00:00Z
39,scatter_gather,True,449753,3553,17986,TRANSFER,2719.35,2017-12-31T00:00:00Z
40,scatter_gather,True,449846,12681,11609,TRANSFER,2670.2,2017-12-31T00:00:00Z
39,scatter_gather,True,450941,3553,6171,TRANSFER,2719.35,2018-01-01T00:00:00Z
58,gather_scatter,True,451714,11562,3148,TRANSFER,2470.55,2018-01-01T00:00:00Z
40,scatter_gather,True,453488,18059,11609,TRANSFER,2670.2,2018-01-03T00:00:00Z
91,gather_scatter,True,455581,12843,1162,TRANSFER,2902.89,2018-01-04T00:00:00Z
58,gather_scatter,True,456499,11562,1325,TRANSFER,2470.55,2018-01-05T00:00:00Z
7,cycle,True,456539,3471,15471,TRANSFER,1887.2,2018-01-05T00:00:00Z
39,scatter_gather,True,457274,17986,15855,TRANSFER,2447.41,2018-01-06T00:00:00Z
58,gather_scatter,True,457750,11562,2872,TRANSFER,2470.55,2018-01-06T00:00:00Z
91,gather_scatter,True,459279,12881,1162,TRANSFER,2902.89,2018-01-07T00:00:00Z
31,scatter_gather,True,459327,667,7621,TRANSFER,2700.51,2018-01-08T00:00:00Z
58,gather_scatter,True,459645,11562,1279,TRANSFER,2470.55,2018-01-08T00:00:00Z
39,scatter_gather,True,459668,12328,15855,TRANSFER,2447.41,2018-01-08T00:00:00Z
39,scatter_gather,True,459669,6171,15855,TRANSFER,2447.41,2018-01-08T00:00:00Z
58,gather_scatter,True,460410,11562,190,TRANSFER,2470.55,2018-01-09T00:00:00Z
55,gather_scatter,True,460503,3132,10199,TRANSFER,2955.28,2018-01-09T00:00:00Z
31,scatter_gather,True,460620,667,8628,TRANSFER,2700.51,2018-01-09T00:00:00Z
91,gather_scatter,True,460941,19897,1162,TRANSFER,2902.89,2018-01-09T00:00:00Z
55,gather_scatter,True,461901,2843,10199,TRANSFER,2955.28,2018-01-10T00:00:00Z
31,scatter_gather,True,462479,667,4370,TRANSFER,2700.51,2018-01-10T00:00:00Z
31,scatter_gather,True,463121,667,8494,TRANSFER,2700.51,2018-01-11T00:00:00Z
31,scatter_gather,True,463122,667,5297,TRANSFER,2700.51,2018-01-11T00:00:00Z
55,gather_scatter,True,463486,3997,10199,TRANSFER,2955.28,2018-01-11T00:00:00Z
31,scatter_gather,True,464460,667,13392,TRANSFER,2700.51,2018-01-12T00:00:00Z
39,scatter_gather,True,466201,13424,15855,TRANSFER,2447.41,2018-01-14T00:00:00Z
91,gather_scatter,True,467166,1162,8422,TRANSFER,2612.6,2018-01-14T00:00:00Z
91,gather_scatter,True,467522,1162,7265,TRANSFER,2612.6,2018-01-15T00:00:00Z
55,gather_scatter,True,467941,10199,5008,TRANSFER,2659.75,2018-01-15T00:00:00Z
31,scatter_gather,True,469530,4370,9919,TRANSFER,2430.45,2018-01-16T00:00:00Z
92,gather_scatter,True,469641,5541,2787,TRANSFER,2714.67,2018-01-16T00:00:00Z
55,gather_scatter,True,470212,10199,7628,TRANSFER,2659.75,2018-01-17T00:00:00Z
31,scatter_gather,True,470819,8494,9919,TRANSFER,2430.45,2018-01-17T00:00:00Z
31,scatter_gather,True,470820,5297,9919,TRANSFER,2430.45,2018-01-17T00:00:00Z
31,scatter_gather,True,471964,8628,9919,TRANSFER,2430.45,2018-01-18T00:00:00Z
31,scatter_gather,True,471965,13392,9919,TRANSFER,2430.45,2018-01-18T00:00:00Z
55,gather_scatter,True,472053,10199,5606,TRANSFER,2659.75,2018-01-19T00:00:00Z
92,gather_scatter,True,472856,4036,2787,TRANSFER,2714.67,2018-01-19T00:00:00Z
92,gather_scatter,True,473791,6125,2787,TRANSFER,2714.67,2018-01-20T00:00:00Z
91,gather_scatter,True,476379,1162,9892,TRANSFER,2612.6,2018-01-22T00:00:00Z
31,scatter_gather,True,476885,7621,9919,TRANSFER,2430.45,2018-01-23T00:00:00Z
90,gather_scatter,True,486809,1426,7323,TRANSFER,2905.46,2018-01-31T00:00:00Z
90,gather_scatter,True,486810,28,7323,TRANSFER,2905.46,2018-01-31T00:00:00Z
90,gather_scatter,True,488041,3283,7323,TRANSFER,2905.46,2018-02-01T00:00:00Z
90,gather_scatter,True,490593,362,7323,TRANSFER,2905.46,2018-02-03T00:00:00Z
92,gather_scatter,True,493736,2787,12593,TRANSFER,2443.21,2018-02-05T00:00:00Z
92,gather_scatter,True,498057,2787,19774,TRANSFER,2443.21,2018-02-09T00:00:00Z
92,gather_scatter,True,500202,2787,16579,TRANSFER,2443.21,2018-02-10T00:00:00Z
14,cycle,True,500760,18771,5670,TRANSFER,2762.2,2018-02-11T00:00:00Z
90,gather_scatter,True,500922,7323,18549,TRANSFER,2614.92,2018-02-11T00:00:00Z
90,gather_scatter,True,500923,7323,13430,TRANSFER,2614.92,2018-02-11T00:00:00Z
90,gather_scatter,True,503073,7323,13248,TRANSFER,2614.92,2018-02-13T00:00:00Z
14,cycle,True,507303,5670,2803,TRANSFER,2485.98,2018-02-16T00:00:00Z
65,gather_scatter,True,511531,6181,3738,TRANSFER,2976.07,2018-02-20T00:00:00Z
14,cycle,True,512736,2803,247,TRANSFER,2237.39,2018-02-21T00:00:00Z
90,gather_scatter,True,513013,7323,16451,TRANSFER,2614.92,2018-02-21T00:00:00Z
65,gather_scatter,True,513505,9235,3738,TRANSFER,2976.07,2018-02-21T00:00:00Z
27,scatter_gather,True,514583,10187,4041,TRANSFER,2752.87,2018-02-22T00:00:00Z
4,cycle,True,515598,13943,8922,TRANSFER,2841.62,2018-02-23T00:00:00Z
65,gather_scatter,True,515768,8300,3738,TRANSFER,2976.07,2018-02-23T00:00:00Z
70,gather_scatter,True,516418,2034,6887,TRANSFER,2837.86,2018-02-24T00:00:00Z
78,gather_scatter,True,518028,9271,15926,TRANSFER,2803.39,2018-02-25T00:00:00Z
27,scatter_gather,True,518240,10187,1171,TRANSFER,2752.87,2018-02-25T00:00:00Z
70,gather_scatter,True,518442,3095,6887,TRANSFER,2837.86,2018-02-25T00:00:00Z
65,gather_scatter,True,519038,7357,3738,TRANSFER,2976.07,2018-02-26T00:00:00Z
78,gather_scatter,True,519729,5374,15926,TRANSFER,2803.39,2018-02-26T00:00:00Z
27,scatter_gather,True,521371,10187,8949,TRANSFER,2752.87,2018-02-28T00:00:00Z
27,scatter_gather,True,521372,10187,6413,TRANSFER,2752.87,2018-02-28T00:00:00Z
70,gather_scatter,True,521893,671,6887,TRANSFER,2837.86,2018-02-28T00:00:00Z
22,scatter_gather,True,522877,716,14935,TRANSFER,2704.11,2018-03-01T00:00:00Z
22,scatter_gather,True,522878,716,8302,TRANSFER,2704.11,2018-03-01T00:00:00Z
70,gather_scatter,True,523385,663,6887,TRANSFER,2837.86,2018-03-01T00:00:00Z
65,gather_scatter,True,526236,9037,3738,TRANSFER,2976.07,2018-03-03T00:00:00Z
27,scatter_gather,True,526955,6413,9754,TRANSFER,2477.59,2018-03-04T00:00:00Z
27,scatter_gather,True,526956,1171,9754,TRANSFER,2477.59,2018-03-04T00:00:00Z
78,gather_scatter,True,527216,8233,15926,TRANSFER,2803.39,2018-03-04T00:00:00Z
4,cycle,True,527388,8922,2761,TRANSFER,2557.46,2018-03-04T00:00:00Z
14,cycle,True,527599,247,18771,TRANSFER,2013.65,2018-03-04T00:00:00Z
65,gather_scatter,True,530071,3738,11998,TRANSFER,2678.46,2018-03-07T00:00:00Z
70,gather_scatter,True,530225,6887,16464,TRANSFER,2554.07,2018-03-07T00:00:00Z
27,scatter_gather,True,531075,8949,9754,TRANSFER,2477.59,2018-03-07T00:00:00Z
78,gather_scatter,True,532299,5900,15926,TRANSFER,2803.39,2018-03-08T00:00:00Z
70,gather_scatter,True,533227,6887,13697,TRANSFER,2554.07,2018-03-09T00:00:00Z
70,gather_scatter,True,533228,6887,16470,TRANSFER,2554.07,2018-03-09T00:00:00Z
22,scatter_gather,True,533461,716,13646,TRANSFER,2704.11,2018-03-09T00:00:00Z
27,scatter_gather,True,535979,4041,9754,TRANSFER,2477.59,2018-03-11T00:00:00Z
78,gather_scatter,True,536556,15926,1404,TRANSFER,2523.05,2018-03-12T00:00:00Z
70,gather_scatter,True,537272,6887,14826,TRANSFER,2554.07,2018-03-13T00:00:00Z
65,gather_scatter,True,538093,3738,10248,TRANSFER,2678.46,2018-03-14T00:00:00Z
22,scatter_gather,True,538647,13646,14558,TRANSFER,2433.69,2018-03-14T00:00:00Z
22,scatter_gather,True,540313,8302,14558,TRANSFER,2433.69,2018-03-15T00:00:00Z
65,gather_scatter,True,541325,3738,14883,TRANSFER,2678.46,2018-03-16T00:00:00Z
78,gather_scatter,True,542244,15926,3062,TRANSFER,2523.05,2018-03-17T00:00:00Z
65,gather_scatter,True,543846,3738,14354,TRANSFER,2678.46,2018-03-19T00:00:00Z
78,gather_scatter,True,545697,15926,668,TRANSFER,2523.05,2018-03-20T00:00:00Z
77,gather_scatter,True,545873,9337,10565,TRANSFER,2834.29,2018-03-20T00:00:00Z
22,scatter_gather,True,546157,14935,14558,TRANSFER,2433.69,2018-03-21T00:00:00Z
65,gather_scatter,True,546681,3738,11318,TRANSFER,2678.46,2018-03-21T00:00:00Z
78,gather_scatter,True,547087,15926,326,TRANSFER,2523.05,2018-03-21T00:00:00Z
77,gather_scatter,True,547191,4258,10565,TRANSFER,2834.29,2018-03-21T00:00:00Z
4,cycle,True,549188,2761,13943,TRANSFER,2301.72,2018-03-23T00:00:00Z
77,gather_scatter,True,549204,4709,10565,TRANSFER,2834.29,2018-03-23T00:00:00Z
77,gather_scatter,True,552335,5350,10565,TRANSFER,2834.29,2018-03-26T00:00:00Z
77,gather_scatter,True,557747,10565,2225,TRANSFER,2550.86,2018-03-30T00:00:00Z
26,scatter_gather,True,557796,12422,963,TRANSFER,2959.34,2018-03-30T00:00:00Z
26,scatter_gather,True,559057,12422,4207,TRANSFER,2959.34,2018-03-31T00:00:00Z
77,gather_scatter,True,559885,10565,3497,TRANSFER,2550.86,2018-04-01T00:00:00Z
26,scatter_gather,True,560576,12422,2617,TRANSFER,2959.34,2018-04-01T00:00:00Z
77,gather_scatter,True,561235,10565,2571,TRANSFER,2550.86,2018-04-02T00:00:00Z
77,gather_scatter,True,563383,10565,3203,TRANSFER,2550.86,2018-04-04T00:00:00Z
69,gather_scatter,True,570042,3063,17068,TRANSFER,2754.87,2018-04-09T00:00:00Z
69,gather_scatter,True,572984,3667,17068,TRANSFER,2754.87,2018-04-11T00:00:00Z
69,gather_scatter,True,578938,3298,17068,TRANSFER,2754.87,2018-04-15T00:00:00Z
26,scatter_gather,True,580333,2617,3851,TRANSFER,2663.4,2018-04-17T00:00:00Z
26,scatter_gather,True,580334,4207,3851,TRANSFER,2663.4,2018-04-17T00:00:00Z
69,gather_scatter,True,585177,17068,5695,TRANSFER,2479.39,2018-04-20T00:00:00Z
26,scatter_gather,True,586483,963,3851,TRANSFER,2663.4,2018-04-21T00:00:00Z
69,gather_scatter,True,586845,17068,4121,TRANSFER,2479.39,2018-04-22T00:00:00Z
93,gather_scatter,True,590476,17476,98,TRANSFER,2964.75,2018-04-25T00:00:00Z
69,gather_scatter,True,594113,17068,4966,TRANSFER,2479.39,2018-04-28T00:00:00Z
30,scatter_gather,True,595313,4415,11016,TRANSFER,2808.15,2018-04-29T00:00:00Z
93,gather_scatter,True,596623,16665,98,TRANSFER,2964.75,2018-04-30T00:00:00Z
62,gather_scatter,True,596980,11799,3481,TRANSFER,2886.89,2018-04-30T00:00:00Z
62,gather_scatter,True,596981,18607,3481,TRANSFER,2886.89,2018-04-30T00:00:00Z
62,gather_scatter,True,598566,17224,3481,TRANSFER,2886.89,2018-05-01T00:00:00Z
30,scatter_gather,True,598837,4415,3389,TRANSFER,2808.15,2018-05-02T00:00:00Z
62,gather_scatter,True,599317,16281,3481,TRANSFER,2886.89,2018-05-02T00:00:00Z
93,gather_scatter,True,599546,10364,98,TRANSFER,2964.75,2018-05-02T00:00:00Z
30,scatter_gather,True,600223,4415,12285,TRANSFER,2808.15,2018-05-03T00:00:00Z
30,scatter_gather,True,600224,4415,11971,TRANSFER,2808.15,2018-05-03T00:00:00Z
62,gather_scatter,True,604925,18189,3481,TRANSFER,2886.89,2018-05-07T00:00:00Z
95,gather_scatter,True,605136,2706,17149,TRANSFER,2904.96,2018-05-07T00:00:00Z
95,gather_scatter,True,605137,1130,17149,TRANSFER,2904.96,2018-05-07T00:00:00Z
30,scatter_gather,True,605608,4415,10415,TRANSFER,2808.15,2018-05-08T00:00:00Z
30,scatter_gather,True,607901,10415,16632,TRANSFER,2527.34,2018-05-10T00:00:00Z
95,gather_scatter,True,610824,2750,17149,TRANSFER,2904.96,2018-05-12T00:00:00Z
95,gather_scatter,True,611956,2436,17149,TRANSFER,2904.96,2018-05-13T00:00:00Z
93,gather_scatter,True,611975,98,5701,TRANSFER,2668.27,2018-05-13T00:00:00Z
93,gather_scatter,True,611976,98,6319,TRANSFER,2668.27,2018-05-13T00:00:00Z
30,scatter_gather,True,613076,12285,16632,TRANSFER,2527.34,2018-05-14T00:00:00Z
30,scatter_gather,True,613077,11971,16632,TRANSFER,2527.34,2018-05-14T00:00:00Z
95,gather_scatter,True,614833,3318,17149,TRANSFER,2904.96,2018-05-16T00:00:00Z
93,gather_scatter,True,615584,98,5546,TRANSFER,2668.27,2018-05-16T00:00:00Z
30,scatter_gather,True,616628,3389,16632,TRANSFER,2527.34,2018-05-17T00:00:00Z
62,gather_scatter,True,617428,3481,6767,TRANSFER,2598.2,2018-05-18T00:00:00Z
62,gather_scatter,True,618379,3481,7443,TRANSFER,2598.2,2018-05-19T00:00:00Z
62,gather_scatter,True,618380,3481,8479,TRANSFER,2598.2,2018-05-19T00:00:00Z
30,scatter_gather,True,618470,11016,16632,TRANSFER,2527.34,2018-05-19T00:00:00Z
35,scatter_gather,True,621404,6869,13818,TRANSFER,2903.54,2018-05-21T00:00:00Z
95,gather_scatter,True,622235,17149,4677,TRANSFER,2614.47,2018-05-22T00:00:00Z
35,scatter_gather,True,622361,6869,19005,TRANSFER,2903.54,2018-05-22T00:00:00Z
35,scatter_gather,True,622362,6869,14912,TRANSFER,2903.54,2018-05-22T00:00:00Z
35,scatter_gather,True,622363,6869,18959,TRANSFER,2903.54,2018-05-22T00:00:00Z
37,scatter_gather,True,623393,6642,13692,TRANSFER,2702.31,2018-05-23T00:00:00Z
37,scatter_gather,True,623394,6642,10045,TRANSFER,2702.31,2018-05-23T00:00:00Z
37,scatter_gather,True,623395,6642,15848,TRANSFER,2702.31,2018-05-23T00:00:00Z
62,gather_scatter,True,623426,3481,7885,TRANSFER,2598.2,2018-05-23T00:00:00Z
95,gather_scatter,True,624987,17149,5589,TRANSFER,2614.47,2018-05-24T00:00:00Z
35,scatter_gather,True,626778,6869,19584,TRANSFER,2903.54,2018-05-25T00:00:00Z
37,scatter_gather,True,626914,6642,16991,TRANSFER,2702.31,2018-05-25T00:00:00Z
37,scatter_gather,True,626915,6642,17260,TRANSFER,2702.31,2018-05-25T00:00:00Z
37,scatter_gather,True,626916,6642,13166,TRANSFER,2702.31,2018-05-25T00:00:00Z
62,gather_scatter,True,626961,3481,8561,TRANSFER,2598.2,2018-05-25T00:00:00Z
37,scatter_gather,True,628026,6642,2688,TRANSFER,2702.31,2018-05-26T00:00:00Z
35,scatter_gather,True,628174,6869,15598,TRANSFER,2903.54,2018-05-26T00:00:00Z
37,scatter_gather,True,628376,6642,14566,TRANSFER,2702.31,2018-05-27T00:00:00Z
44,scatter_gather,True,630261,3268,15883,TRANSFER,2838.21,2018-05-28T00:00:00Z
44,scatter_gather,True,630262,3268,10210,TRANSFER,2838.21,2018-05-28T00:00:00Z
35,scatter_gather,True,630305,6869,15450,TRANSFER,2903.54,2018-05-28T00:00:00Z
35,scatter_gather,True,630306,6869,3730,TRANSFER,2903.54,2018-05-28T00:00:00Z
84,gather_scatter,True,631391,18124,9806,TRANSFER,2704.81,2018-05-29T00:00:00Z
37,scatter_gather,True,631813,15848,11875,TRANSFER,2432.08,2018-05-29T00:00:00Z
35,scatter_gather,True,633105,19005,13873,TRANSFER,2613.18,2018-05-30T00:00:00Z
35,scatter_gather,True,633106,3730,13873,TRANSFER,2613.18,2018-05-30T00:00:00Z
37,scatter_gather,True,633298,10045,11875,TRANSFER,2432.08,2018-05-30T00:00:00Z
84,gather_scatter,True,634109,14516,9806,TRANSFER,2704.81,2018-05-31T00:00:00Z
84,gather_scatter,True,634110,15339,9806,TRANSFER,2704.81,2018-05-31T00:00:00Z
37,scatter_gather,True,634119,14566,11875,TRANSFER,2432.08,2018-05-31T00:00:00Z
95,gather_scatter,True,634834,17149,8933,TRANSFER,2614.47,2018-05-31T00:00:00Z
37,scatter_gather,True,635179,16991,11875,TRANSFER,2432.08,2018-06-01T00:00:00Z
84,gather_scatter,True,635408,12275,9806,TRANSFER,2704.81,2018-06-01T00:00:00Z
37,scatter_gather,True,636503,17260,11875,TRANSFER,2432.08,2018-06-02T00:00:00Z
37,scatter_gather,True,636504,13166,11875,TRANSFER,2432.08,2018-06-02T00:00:00Z
37,scatter_gather,True,636505,2688,11875,TRANSFER,2432.08,2018-06-02T00:00:00Z
35,scatter_gather,True,636790,14912,13873,TRANSFER,2613.18,2018-06-02T00:00:00Z
35,scatter_gather,True,638241,15450,13873,TRANSFER,2613.18,2018-06-03T00:00:00Z
35,scatter_gather,True,638242,15598,13873,TRANSFER,2613.18,2018-06-03T00:00:00Z
37,scatter_gather,True,638403,13692,11875,TRANSFER,2432.08,2018-06-03T00:00:00Z
44,scatter_gather,True,638457,3268,12688,TRANSFER,2838.21,2018-06-03T00:00:00Z
35,scatter_gather,True,638813,18959,13873,TRANSFER,2613.18,2018-06-04T00:00:00Z
44,scatter_gather,True,639379,3268,14427,TRANSFER,2838.21,2018-06-04T00:00:00Z
44,scatter_gather,True,639380,3268,19359,TRANSFER,2838.21,2018-06-04T00:00:00Z
95,gather_scatter,True,639941,17149,9782,TRANSFER,2614.47,2018-06-04T00:00:00Z
95,gather_scatter,True,640288,17149,6363,TRANSFER,2614.47,2018-06-05T00:00:00Z
35,scatter_gather,True,640418,19584,13873,TRANSFER,2613.18,2018-06-05T00:00:00Z
44,scatter_gather,True,640709,3268,5166,TRANSFER,2838.21,2018-06-05T00:00:00Z
35,scatter_gather,True,641434,13818,13873,TRANSFER,2613.18,2018-06-06T00:00:00Z
84,gather_scatter,True,641928,9806,786,TRANSFER,2434.32,2018-06-06T00:00:00Z
44,scatter_gather,True,644657,5166,16582,TRANSFER,2554.39,2018-06-08T00:00:00Z
44,scatter_gather,True,645564,10210,16582,TRANSFER,2554.39,2018-06-09T00:00:00Z
44,scatter_gather,True,645565,19359,16582,TRANSFER,2554.39,2018-06-09T00:00:00Z
84,gather_scatter,True,646727,9806,2087,TRANSFER,2434.32,2018-06-10T00:00:00Z
84,gather_scatter,True,646728,9806,3058,TRANSFER,2434.32,2018-06-10T00:00:00Z
47,scatter_gather,True,648542,19297,3814,TRANSFER,2816.46,2018-06-11T00:00:00Z
44,scatter_gather,True,649089,12688,16582,TRANSFER,2554.39,2018-06-12T00:00:00Z
84,gather_scatter,True,650525,9806,1517,TRANSFER,2434.32,2018-06-13T00:00:00Z
44,scatter_gather,True,650619,14427,16582,TRANSFER,2554.39,2018-06-13T00:00:00Z
47,scatter_gather,True,652403,19297,732,TRANSFER,2816.46,2018-06-14T00:00:00Z
44,scatter_gather,True,652815,15883,16582,TRANSFER,2554.39,2018-06-15T00:00:00Z
47,scatter_gather,True,652993,19297,2375,TRANSFER,2816.46,2018-06-15T00:00:00Z
47,scatter_gather,True,652994,19297,2574,TRANSFER,2816.46,2018-06-15T00:00:00Z
96,gather_scatter,True,656519,16660,1395,TRANSFER,2942.9,2018-06-17T00:00:00Z
47,scatter_gather,True,657401,19297,1490,TRANSFER,2816.46,2018-06-18T00:00:00Z
47,scatter_gather,True,658027,19297,1898,TRANSFER,2816.46,2018-06-19T00:00:00Z
47,scatter_gather,True,658028,19297,5118,TRANSFER,2816.46,2018-06-19T00:00:00Z
47,scatter_gather,True,659529,19297,1933,TRANSFER,2816.46,2018-06-20T00:00:00Z
86,gather_scatter,True,660130,506,17364,TRANSFER,2792.16,2018-06-21T00:00:00Z
96,gather_scatter,True,660323,18653,1395,TRANSFER,2942.9,2018-06-21T00:00:00Z
47,scatter_gather,True,661478,1490,360,TRANSFER,2534.82,2018-06-22T00:00:00Z
47,scatter_gather,True,661479,732,360,TRANSFER,2534.82,2018-06-22T00:00:00Z
47,scatter_gather,True,662498,2375,360,TRANSFER,2534.82,2018-06-23T00:00:00Z
47,scatter_gather,True,662499,2574,360,TRANSFER,2534.82,2018-06-23T00:00:00Z
96,gather_scatter,True,662528,17150,1395,TRANSFER,2942.9,2018-06-23T00:00:00Z
96,gather_scatter,True,664134,18710,1395,TRANSFER,2942.9,2018-06-24T00:00:00Z
96,gather_scatter,True,667287,1395,4875,TRANSFER,2648.61,2018-06-27T00:00:00Z
47,scatter_gather,True,667740,1933,360,TRANSFER,2534.82,2018-06-27T00:00:00Z
47,scatter_gather,True,667741,5118,360,TRANSFER,2534.82,2018-06-27T00:00:00Z
47,scatter_gather,True,668574,1898,360,TRANSFER,2534.82,2018-06-28T00:00:00Z
96,gather_scatter,True,669451,1395,7143,TRANSFER,2648.61,2018-06-28T00:00:00Z
86,gather_scatter,True,671102,1118,17364,TRANSFER,2792.16,2018-06-30T00:00:00Z
86,gather_scatter,True,671103,684,17364,TRANSFER,2792.16,2018-06-30T00:00:00Z
82,gather_scatter,True,671267,1362,13511,TRANSFER,2881.37,2018-06-30T00:00:00Z
96,gather_scatter,True,672244,1395,5506,TRANSFER,2648.61,2018-07-01T00:00:00Z
47,scatter_gather,True,673293,3814,360,TRANSFER,2534.82,2018-07-01T00:00:00Z
82,gather_scatter,True,675251,707,13511,TRANSFER,2881.37,2018-07-03T00:00:00Z
86,gather_scatter,True,675434,3507,17364,TRANSFER,2792.16,2018-07-03T00:00:00Z
96,gather_scatter,True,675637,1395,8508,TRANSFER,2648.61,2018-07-03T00:00:00Z
82,gather_scatter,True,677653,1681,13511,TRANSFER,2881.37,2018-07-05T00:00:00Z
86,gather_scatter,True,679515,17364,6069,TRANSFER,2512.95,2018-07-07T00:00:00Z
82,gather_scatter,True,685993,13511,6935,TRANSFER,2593.24,2018-07-13T00:00:00Z
86,gather_scatter,True,686866,17364,6963,TRANSFER,2512.95,2018-07-13T00:00:00Z
53,gather_scatter,True,687506,19864,2960,TRANSFER,2770.93,2018-07-14T00:00:00Z
53,gather_scatter,True,687507,15789,2960,TRANSFER,2770.93,2018-07-14T00:00:00Z
82,gather_scatter,True,688868,13511,9512,TRANSFER,2593.24,2018-07-15T00:00:00Z
53,gather_scatter,True,688904,17976,2960,TRANSFER,2770.93,2018-07-15T00:00:00Z
53,gather_scatter,True,688905,10125,2960,TRANSFER,2770.93,2018-07-15T00:00:00Z
53,gather_scatter,True,689412,15744,2960,TRANSFER,2770.93,2018-07-16T00:00:00Z
